股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3
sh600099,林海股份,2014-01-20,摩托车；摩托车,沿海发展；出口退税,江苏,4.87,4.89,4.8,4.85,13.1441637927,4.8170915301,0.004141,449753.0,2177380.0,0.00205254198613,1062732000.0,1062732000.0,0.0,0.0,-22921.3221592,4.57233753253,-34.1357069943,2.22738874918,4.84887274695,4.88661394589,4.98940749615,5.08094632681,5.14815267733,,-0.101969978557,-0.0881453105956,-0.0276493359219,,19.5133679699,21.4084315935,15.7232407227,,5.00182201796,5.35634197917,4.64730205675,25.0,30.5555555556,29.2576679229,33.339767456,38.9715372174
sh600099,林海股份,2014-01-17,摩托车；摩托车,沿海发展；出口退税,江苏,4.91,4.92,4.82,4.83,13.0899582755,4.79722621634,-0.016293,369304.0,1799847.0,0.00168539612997,1058349600.0,1058349600.0,0.0,0.0,-22826.7963954,4.55348156537,-33.9949339727,2.21820316985,4.85085876051,4.89753867322,5.00182201796,5.09915488573,5.1542773263,1日、5日均线死叉；,-0.100581828328,-0.0846891436054,-0.0317853694446,,19.6546673394,22.3559634052,14.2520752078,死叉,5.02267878157,5.36738613404,4.6779714291,25.0,33.3333333333,23.004298968,30.9853460444,38.0454066286
sh600099,林海股份,2014-01-16,摩托车；摩托车,沿海发展；出口退税,江苏,4.91,4.98,4.91,4.91,13.3067654042,4.8766819961,0.0,551500.0,2721969.0,0.00251688572472,1075879200.0,1075879200.0,0.0,0.0,-23204.8733976,4.62890023693,-34.5579872591,2.25494295542,4.87270893481,4.92634134743,5.02267878157,5.11736356378,5.1642093053,1日、5日均线金叉；,-0.0953243853132,-0.0807159724248,-0.0292168257768,,25.4820010091,23.7066114382,29.0327801511,金叉,5.04005932523,5.38043371719,4.69968493327,25.0,37.5,32.6133001633,35.5947506761,40.3951227087
sh600099,林海股份,2014-01-15,摩托车；摩托车,沿海发展；出口退税,江苏,4.93,4.93,4.89,4.91,13.3067654042,4.8766819961,0.0,368229.0,1807321.0,0.00168049014239,1075879200.0,1075879200.0,0.0,0.0,-23204.8733976,4.62890023693,-34.5579872591,2.25494295542,4.88860005289,4.95613711626,5.04005932523,5.13226163446,5.17530007958,,-0.095317482746,-0.0770638692027,-0.0365072270865,,22.0939692556,22.8189166527,20.6440744616,,5.05793659707,5.39208615712,4.72378703702,33.3333333333,41.6666666667,32.6133001633,35.5947506761,40.3951227087
sh600099,林海股份,2014-01-14,摩托车；摩托车,沿海发展；出口退税,江苏,4.86,4.93,4.83,4.91,13.3067654042,4.8766819961,0.010288,407950.0,1992630.0,0.00186176524279,1075879200.0,1075879200.0,0.0,0.0,-23204.8733976,4.62890023693,-34.5579872591,2.25494295542,4.90647759886,4.98394623549,5.05793659707,5.14451105244,5.18887388531,,-0.0939222364475,-0.0725004658169,-0.0428435412612,,20.6409538835,23.1813903512,15.560080948,,5.07482053319,5.40184010301,4.74780096338,41.6666666667,44.4444444444,32.6133001633,35.5947506761,40.3951227087
sh600099,林海股份,2014-01-13,摩托车；摩托车,沿海发展；出口退税,江苏,4.91,4.95,4.81,4.86,13.1712594866,4.8270215979,-0.016194,672604.0,3273019.0,0.00306956918583,1064923200.0,1064923200.0,0.0,0.0,-22968.5727215,4.58176305858,-34.2060751579,2.23198034167,4.92435514482,5.01572810889,5.07482053319,5.15311862174,5.20244769104,,-0.0907752531873,-0.0671450231593,-0.0472604600561,,18.766308874,24.451608585,7.39570945182,,5.10064348247,5.40865207776,4.79263488717,33.3333333333,44.4444444444,20.6205659816,30.6265294554,38.298884359
sh600099,林海股份,2014-01-10,摩托车；摩托车,沿海发展；出口退税,江苏,5.0,5.01,4.86,4.94,13.3880658246,4.90647708786,-0.01002,872400.0,4297718.0,0.00398138006572,1082452800.0,1082452800.0,0.0,0.0,-23346.6483448,4.65718145506,-34.7691263907,2.26871999324,4.94421858594,5.04850323863,5.10064348247,5.1752999991,5.21618701658,,-0.0803818594177,-0.0612374656522,-0.0382887875309,,22.1970823586,27.2942584406,12.0027301946,,5.12100396517,5.41657547619,4.82543245414,41.6666666667,45.8333333333,27.0358621255,34.5335534678,40.4818639288
sh600099,林海股份,2014-01-09,摩托车；摩托车,沿海发展；出口退税,江苏,5.0,5.06,4.95,4.99,13.5235720162,4.95613758648,-0.002,649151.0,3254252.0,0.00296253650968,1093408800.0,1093408800.0,0.0,0.0,-23582.9494987,4.70431872872,-35.1210392035,2.29168265343,4.97997376005,5.06042090964,5.12100396517,5.19152218953,5.22976085373,,-0.0740369323925,-0.0564513672109,-0.0351711303633,,23.0392132814,29.8428464816,9.43194688116,,5.13888142293,5.42535110777,4.85241173809,50.0,47.2222222222,32.2639026603,37.2565665529,41.9127786845
sh600099,林海股份,2014-01-08,摩托车；摩托车,沿海发展；出口退税,江苏,4.99,5.06,4.93,5.0,13.5506733629,4.96606972593,0.0,1050798.0,5248295.0,0.00479553669222,1095600000.0,1095600000.0,0.0,0.0,-23630.2099186,4.71374622117,-35.1914220476,2.29627520383,5.02367417962,5.07730473395,5.13888142293,5.20443361975,5.24018952164,,-0.0699179391048,-0.0520549759155,-0.0357259263786,,25.8088199222,33.2446630816,10.9371336032,,5.15874523474,5.43770192701,4.87978854247,50.0,45.8333333333,33.3383709032,37.8030518642,42.1986695949
sh600099,林海股份,2014-01-07,摩托车；摩托车,沿海发展；出口退税,江苏,4.97,5.05,4.92,5.0,13.5506733629,4.96606972593,0.008065,819472.0,4098088.0,0.00373983205549,1095600000.0,1095600000.0,0.0,0.0,-23630.2099186,4.71374622117,-35.1914220476,2.29627520383,5.06141487213,5.08723592284,5.15874523474,5.2153586014,5.25161137536,5日、10日均线死叉；,-0.0646548900293,-0.0475892351181,-0.0341313098222,,28.7132298832,36.9625846614,12.2145203269,,5.17811251727,5.44686762626,4.90935740829,50.0,45.8333333333,33.3383709032,37.8030518642,42.1986695949
sh600099,林海股份,2014-01-06,摩托车；摩托车,沿海发展；出口退税,江苏,5.09,5.12,4.95,4.96,13.4422615237,4.92633880348,-0.03125,958185.0,4808315.0,0.00437287787514,1086835200.0,1086835200.0,0.0,0.0,-23441.1569875,4.6760340069,-34.9098739145,2.27790390881,5.10710107296,5.09220104641,5.17811251727,5.22529043704,5.26419199883,,-0.0569968908088,-0.0433228213904,-0.0273481388369,,33.0698448248,41.0872620505,17.0350103736,死叉,5.19996299198,5.44970033064,4.95022565332,41.6666666667,44.4444444444,26.5426542157,34.5774414971,40.7129643446
sh600099,林海股份,2014-01-03,摩托车；摩托车,沿海发展；出口退税,江苏,5.21,5.21,5.09,5.12,13.8758828632,5.08525295843,-0.017274,1029090.0,5299800.0,0.00469646768894,1121894400.0,1121894400.0,0.0,0.0,-24197.3233419,4.82687381358,-36.0359988794,2.35138468006,5.15278789133,5.1061053627,5.19996299198,5.2362156288,5.27743480433,1日、5日均线死叉；1日、10日均线死叉；,-0.0423481231062,-0.0399043040358,-0.00488763814085,死叉,48.2534158859,45.0959706633,54.5683063312,,5.21287467196,5.46190713352,4.9638422104,41.6666666667,43.0555555556,40.203419238,42.6959185103,45.1625981456
sh600099,林海股份,2014-01-02,摩托车；摩托车,沿海发展；出口退税,江苏,5.2,5.22,5.17,5.21,14.1197880825,5.17463968434,0.003854,942101.0,4892418.0,0.00429947517342,1141615200.0,1141615200.0,0.0,0.0,-24622.6550859,4.9117188449,-36.6694265537,2.39271646426,5.14086805924,5.11901621571,5.21287467196,5.24283687733,5.28753239652,,-0.0392153463156,-0.0392933492681,0.000156005905123,金叉,54.638188345,43.5172480519,76.8800689311,,5.22032389357,5.47255353451,4.96809425263,50.0,43.0555555556,52.9860955354,48.5766470333,47.989874088
sh600099,林海股份,2013-12-31,摩托车；摩托车,沿海发展；出口退税,江苏,5.19,5.23,5.16,5.19,14.0655793398,5.15477318847,-0.007648,937696.0,4871004.0,0.00427937203359,1137232800.0,1137232800.0,0.0,0.0,-24528.1236971,4.8928617557,-36.5286451553,2.38353033834,5.13093528828,5.1239815342,5.22032389357,5.24780290768,5.29663678431,5日、10日均线金叉；,-0.0437475728125,-0.0393128500063,-0.00886944561237,,49.6992180014,37.9567779054,73.1840981933,,5.22479346092,5.47554050419,4.97404641765,41.6666666667,40.2777777778,50.0443118042,47.0919909231,47.2870093245
sh600099,林海股份,2013-12-30,摩托车；摩托车,沿海发展；出口退税,江苏,5.17,5.25,5.14,5.23,14.1739819537,5.19450073006,0.007707,1668678.0,8663052.0,0.00761536144578,1145997600.0,1145997600.0,0.0,0.0,-24717.1605409,4.93057076087,-36.8101693303,2.40190007008,5.11305697356,5.13192695864,5.22479346092,5.25111357406,5.30590675738,,-0.0468732430846,-0.0382041693047,-0.0173381475598,,45.5165689375,32.0855578574,72.3785910978,,5.22181387817,5.47509181902,4.96853593731,50.0,38.8888888889,55.8700753265,49.7235265925,48.5442210327
sh600099,林海股份,2013-12-27,摩托车；摩托车,沿海发展；出口退税,江苏,5.07,5.32,5.07,5.19,14.0655785399,5.15477289535,0.025692,1655913.0,8602757.0,0.00755710569551,1137232800.0,1137232800.0,0.0,0.0,-24528.1223024,4.89286147747,-36.5286430781,2.3835302028,5.07730101987,5.1339129575,5.22181387817,5.25210684981,5.31517670172,1日、5日均线金叉；1日、10日均线金叉；,-0.0542259283847,-0.0360369008598,-0.0363780550499,,32.7909824386,25.3700523174,47.632842681,金叉,5.23869837933,5.51742167763,4.95997508103,41.6666666667,37.5,51.1290669871,47.009099689,47.1988891736
sh600099,林海股份,2013-12-26,摩托车；摩托车,沿海发展；出口退税,江苏,5.15,5.16,5.05,5.06,13.7132575275,5.02565379797,-0.01938,709700.0,3611925.0,0.00323886454911,1108747200.0,1108747200.0,0.0,0.0,-23913.7307324,4.77030285648,-35.6136570024,2.32382645356,5.05942283408,5.1527837263,5.23869837933,5.25144476933,5.32196356692,1日、5日均线死叉；20日、30日均线死叉；,-0.0587768718577,-0.0314896439785,-0.0545744557583,,20.1542155934,21.6595872568,17.1434722665,死叉,5.25707282947,5.53179332228,4.98235233666,33.3333333333,38.8888888889,31.073294512,36.8517141905,42.5178713758
sh600099,林海股份,2013-12-25,摩托车；摩托车,沿海发展；出口退税,江苏,5.1,5.18,5.09,5.16,13.9842727331,5.12497582955,0.011765,605841.0,3111270.0,0.0027648822563,1130659200.0,1130659200.0,0.0,0.0,-24386.3379621,4.86457838559,-36.3174899578,2.36975225221,5.09716437218,5.18158702069,5.25707282947,5.25210694342,5.3300747416,1日、5日均线金叉；,-0.0505839225668,-0.0246678370087,-0.0518321711162,,23.6523760216,22.4122730885,26.1325818878,金叉,5.26799806265,5.54438700314,4.99160912216,41.6666666667,43.0555555556,42.1655685735,42.6110043573,45.490858828
sh600099,林海股份,2013-12-24,摩托车；摩托车,沿海发展；出口退税,江苏,5.02,5.14,5.02,5.1,13.8216608927,5.06538161485,0.009901,712899.0,3631023.0,0.00325346385542,1117512000.0,1117512000.0,0.0,0.0,-24102.7688861,4.80801212297,-35.8951831283,2.34219631259,5.11702778012,5.20045811191,5.26799806265,5.24714089665,5.33520628736,,-0.0495037625406,-0.0181888156192,-0.0626298938427,,17.1858811056,21.792221622,7.97320007286,,5.27941994068,5.54522977057,5.01361011078,33.3333333333,45.8333333333,29.5999624701,37.2141188423,43.207426132
sh600099,林海股份,2013-12-23,摩托车；摩托车,沿海发展；出口退税,江苏,5.11,5.11,5.01,5.05,13.6861542792,5.01572096161,-0.009804,941990.0,4769717.0,0.00429896860168,1106556000.0,1106556000.0,0.0,0.0,-23866.4669964,4.76087470254,-35.5432692198,2.3192335809,5.15079694373,5.23025454664,5.27941994068,5.24846527425,5.3416621418,10日、30日均线死叉；,-0.0413372562463,-0.0103600788889,-0.0619543547148,,14.8032119023,24.0953918801,-3.78114805342,,5.29183513235,5.53391717262,5.04975309208,33.3333333333,50.0,17.0908494091,32.3548489901,41.2417467909
sh600099,林海股份,2013-12-20,摩托车；摩托车,沿海发展；出口退税,江苏,5.25,5.26,5.08,5.1,13.821661852,5.06538196641,-0.028571,1453573.0,7524422.0,0.00663368473896,1117512000.0,1117512000.0,0.0,0.0,-24102.770559,4.80801245666,-35.8951856196,2.34219647515,5.19052489513,5.26402398813,5.29183513235,5.25111398994,5.34795243741,,-0.0252561979734,-0.00261578454953,-0.0452808268478,,17.3267690729,28.7414818691,-5.5026565193,,5.30127076185,5.52487601901,5.07766550468,41.6666666667,55.5555555556,20.0613979101,34.8255581364,42.6566527108
sh600099,林海股份,2013-12-19,摩托车；摩托车,沿海发展；出口退税,江苏,5.28,5.31,5.24,5.25,14.2281750411,5.2143614885,-0.001901,1163600.0,6131319.0,0.00531033223804,1150380000.0,1150380000.0,0.0,0.0,-24811.6646291,4.94942240417,-36.9509100712,2.41108354306,5.24614461852,5.29382062125,5.30127076185,5.25574905469,5.3527529219,5日、30日均线死叉；10日、20日均线死叉；,-0.00941995029599,0.00304431880645,-0.0249285382049,,23.0489771388,34.4488382671,0.249254882229,,5.30474720814,5.53184051831,5.07765389797,50.0,59.7222222222,35.4763236354,44.0825927905,47.3243518494
sh600099,林海股份,2013-12-18,摩托车；摩托车,沿海发展；出口退税,江苏,5.25,5.28,5.23,5.26,14.2552743176,5.22429286924,-0.001898,546651.0,2871543.0,0.00249475629792,1152571200.0,1152571200.0,0.0,0.0,-24858.9214387,4.95884917645,-37.0212875388,2.41567574264,5.26600966919,5.30673312821,5.30474720814,5.25310058056,5.35407720576,,-0.00423894623232,0.00616038608205,-0.0207986646287,,27.7552838901,40.1487688313,2.96831400763,,5.30971359442,5.54486479326,5.07456239559,58.3333333333,63.8888888889,37.0581765521,44.8104524116,47.6575074019
sh600099,林海股份,2013-12-17,摩托车；摩托车,沿海发展；出口退税,江苏,5.24,5.28,5.22,5.27,14.2823822791,5.23422743291,0.00381,1007676.0,5291428.0,0.00459874041621,1154762400.0,1154762400.0,0.0,0.0,-24906.1933938,4.96827896994,-37.0916875618,2.42026941399,5.2838884437,5.31666625294,5.30971359442,5.25243859455,5.35805005797,,0.00142436122381,0.00876021916065,-0.0146717158737,,33.9406181428,46.3455113019,9.13083182458,,5.31070688177,5.54601984207,5.07539392147,58.3333333333,68.0555555556,38.4887809877,45.499320412,47.9813174411
sh600099,林海股份,2013-12-16,摩托车；摩托车,沿海发展；出口退税,江苏,5.39,5.39,5.25,5.25,14.2281729402,5.21436071857,-0.024164,1155372.0,6128935.0,0.00527278203724,1150380000.0,1150380000.0,0.0,0.0,-24811.6609655,4.94942167336,-36.9509046152,2.41108318705,5.30971214954,5.31765996319,5.31070688177,5.2527697824,5.3623539441,10日、20日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；5日、10日均线死叉；5日、20日均线死叉；,0.00762056373111,0.0105941836449,-0.00594723982749,死叉,41.2955425988,52.5479578814,18.7907120335,死叉,5.31120379597,5.542837623,5.07956996894,58.3333333333,70.8333333333,34.2595209436,43.9189401985,47.2950326446
sh600099,林海股份,2013-12-13,摩托车；摩托车,沿海发展；出口退税,江苏,5.34,5.42,5.31,5.38,14.5804960467,5.34348058339,0.005607,1833750.0,9848622.0,0.00836870208105,1178865600.0,1178865600.0,0.0,0.0,-25426.0561872,5.0719810228,-37.8658961293,2.47078729115,5.33752308114,5.30971479884,5.31120379597,5.25243883949,5.36599572341,1日、5日均线金叉；1日、10日均线金叉；10日、20日均线死叉；,0.0174411194642,0.0113375886233,0.0122070616818,,61.9433138982,58.1741655228,69.481610649,,5.30077529085,5.53516630861,5.06638427309,66.6666666667,73.6111111111,54.5871140837,53.0907995556,51.5293489223
sh600099,林海股份,2013-12-12,摩托车；摩托车,沿海发展；出口退税,江苏,5.33,5.39,5.32,5.35,14.4991990377,5.31368674183,0.0,982463.0,5261402.0,0.00448367561154,1172292000.0,1172292000.0,0.0,0.0,-25284.287189,5.04370099134,-37.6547658571,2.45701083142,5.34149662398,5.32461303236,5.30077529085,5.24681071577,5.3681476894,,0.0165752808081,0.00981170591307,0.0135271497901,,57.200685133,56.289591335,59.0228727289,金叉,5.28736690479,5.53843700567,5.0362968039,66.6666666667,75.0,48.7385727604,50.9229514357,50.5503527404
sh600099,林海股份,2013-12-11,摩托车；摩托车,沿海发展；出口退税,江苏,5.38,5.38,5.32,5.35,14.4991990377,5.31368674183,-0.009259,1065559.0,5698660.0,0.00486290160643,1172292000.0,1172292000.0,0.0,0.0,-25284.287189,5.04370099134,-37.6547658571,2.45701083142,5.34745658723,5.33255863826,5.28736690479,5.24085142732,5.36930641595,1日、5日均线死叉；1日、10日均线死叉；,0.0182626156161,0.00812081218931,0.0202836068537,,54.3724562709,55.8340444361,51.4492799406,死叉,5.27048228901,5.55595130043,4.98501327759,75.0,76.3888888889,48.7385727604,50.9229514357,50.5503527404
sh600099,林海股份,2013-12-10,摩托车；摩托车,沿海发展；出口退税,江苏,5.41,5.42,5.35,5.4,14.6347017411,5.36334596209,0.001855,1193130.0,6425370.0,0.00544509857612,1183248000.0,1183248000.0,0.0,0.0,-25520.5822601,5.0908370516,-38.0066696111,2.4799729005,5.34944406217,5.33553801338,5.27048228901,5.23356790133,5.36980299608,5日、10日均线金叉；,0.0201506303621,0.0055853613326,0.0291305380591,,57.1142399619,56.5648385187,58.2130428485,金叉,5.25757063805,5.5546608587,4.96048041741,83.3333333333,76.3888888889,57.2765781719,54.4469927345,52.1631222484
sh600099,林海股份,2013-12-09,摩托车；摩托车,沿海发展；出口退税,江苏,5.39,5.44,5.33,5.39,14.6076046345,5.35341537657,-0.001852,1853900.0,9969055.0,0.00846066082512,1181056800.0,1181056800.0,0.0,0.0,-25473.3292344,5.08141103413,-37.9362977787,2.47538106862,5.32560777684,5.32858533472,5.25757063805,5.2213183127,5.36880974921,,0.0172111121332,0.00194404407521,0.0305341361159,,55.6713599429,56.290137797,54.4338042346,,5.24465899084,5.55813597688,4.93118200481,75.0,75.0,55.9918524473,53.861696892,51.8688386837
sh600099,林海股份,2013-12-06,摩托车；摩托车,沿海发展；出口退税,江苏,5.39,5.48,5.37,5.4,14.6347081139,5.36334829761,0.003717,1533432.0,8319111.0,0.00699813800657,1183248000.0,1183248000.0,0.0,0.0,-25520.5933733,5.09083926846,-38.0066861615,2.47997398043,5.28190651654,5.31964627656,5.24465899084,5.21535902786,5.36765097645,,0.0142199886705,-0.00187272293928,0.0321854232195,,54.6181510254,56.5995267241,50.6553996281,,5.23671327141,5.55439215987,4.91903438296,75.0,76.3888888889,57.4313614463,54.5037909681,52.17651707
sh600099,林海股份,2013-12-05,摩托车；摩托车,沿海发展；出口退税,江苏,5.35,5.4,5.34,5.38,14.5805123495,5.34348655808,0.003731,1948111.0,10469664.0,0.0088906124498,1178865600.0,1178865600.0,0.0,0.0,-25426.0846168,5.07198669392,-37.8659384682,2.4707900538,5.30772944074,5.30872090244,5.23671327141,5.20939976687,5.36665769751,5日、10日均线死叉；,0.00918403929081,-0.00589590084172,0.0301598802651,,51.9272265382,57.5902145734,40.6012504676,,5.22628430674,5.56129900074,4.89126961274,75.0,76.3888888889,55.5261034981,53.4874473985,51.6266553651
sh600099,林海股份,2013-12-04,摩托车；摩托车,沿海发展；出口退税,江苏,5.25,5.4,5.25,5.36,14.5263146695,5.3236241165,0.015152,1350988.0,7220024.0,0.0061655166119,1174483200.0,1174483200.0,0.0,0.0,-25331.5725197,5.053133453,-37.7251858,2.46160580255,5.31766068928,5.30276128807,5.22628430674,5.21105504681,5.36599544755,1日、5日均线金叉；1日、10日均线金叉；,0.00464503680933,-0.00966588587485,0.0286218453684,,50.1130620295,60.4217085911,29.4957689063,,5.22032476536,5.56663744004,4.87401209068,75.0,76.3888888889,53.8029977932,52.5150401262,51.0876880759
sh600099,林海股份,2013-12-03,摩托车；摩托车,沿海发展；出口退税,江苏,5.15,5.31,5.13,5.28,14.3094971684,5.24416453546,0.021277,1044963.0,5459680.0,0.00476890744797,1156953600.0,1156953600.0,0.0,0.0,-24953.4774297,4.97771117331,-37.1621055763,2.4248642593,5.3216319646,5.30276093591,5.22032476536,5.21833852471,5.36400888252,1日、20日均线金叉；1日、30日均线金叉；20日、30日均线金叉；,0.000806412612834,-0.0132436165459,0.0281000583175,,49.6140374887,65.5760318719,17.6900487222,,5.220324692,5.57841949924,4.86222988477,75.0,75.0,46.9510159712,48.5722798429,48.9051404279
sh600099,林海股份,2013-12-02,摩托车；摩托车,沿海发展；出口退税,江苏,5.45,5.48,5.16,5.17,14.0113770979,5.13490907507,-0.065099,2381848.0,12613827.0,0.0108700620664,1132850400.0,1132850400.0,0.0,0.0,-24433.603645,4.8740069279,-36.3878806399,2.37434531405,5.33156289259,5.30375380035,5.220324692,5.23323671818,5.36301560916,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,0.00398563270641,-0.0167561238356,0.041483513084,,57.7543895663,73.5570290635,26.149110572,死叉,5.22380085981,5.59950782244,4.84809389718,75.0,73.6111111111,36.0895056549,42.5611153004,45.7132118488
sh600099,林海股份,2013-11-29,摩托车；摩托车,沿海发展；出口退税,江苏,5.44,5.58,5.37,5.53,14.9870169118,5.49246291861,0.018416,3255201.0,17837759.0,0.0148557913472,1211733600.0,1211733600.0,0.0,0.0,-26134.9636432,5.2133936405,-38.9216405158,2.53967565983,5.35738603659,5.3126927931,5.22380085981,5.25177676034,5.36616071876,,0.0191096931171,-0.0219415629711,0.0821025121764,,85.441108159,81.458348812,93.4066268529,,5.20790955748,5.59246265041,4.82335646455,83.3333333333,70.8333333333,81.7208055079,65.5439581152,56.8519570115
sh600099,林海股份,2013-11-28,摩托车；摩托车,沿海发展；出口退税,江苏,5.38,5.48,5.37,5.43,14.7160069283,5.39314280079,0.009294,1651551.0,8970947.0,0.00753719879518,1189821600.0,1189821600.0,0.0,0.0,-25662.3655197,5.11911992791,-38.217821122,2.49375074609,5.30971236413,5.27693754934,5.20790955748,5.25707403407,5.36003586589,1日、60日均线金叉；10日、30日均线金叉；,0.00173005243574,-0.0322043769931,0.0678688588578,,85.3045193813,79.4669691386,96.9796198669,,5.19499782185,5.60799611322,4.78199953048,75.0,66.6666666667,74.1570243601,60.0510353958,53.859048455
sh600099,林海股份,2013-11-27,摩托车；摩托车,沿海发展；出口退税,江苏,5.34,5.39,5.31,5.38,14.5804958003,5.34348049308,0.009381,1638401.0,8771276.0,0.00747718601679,1178865600.0,1178865600.0,0.0,0.0,-25426.0557575,5.07198093708,-37.8658954894,2.47078724939,5.28786188686,5.24217517131,5.19499782185,5.26799951794,5.35606292413,,-0.0103652595278,-0.0406879843504,0.0606454496451,,85.769279072,76.5481940172,104.211449182,,5.1825828453,5.63579704942,4.72936864119,75.0,65.2777777778,68.7727966881,56.9018530407,52.2726739816
sh600099,林海股份,2013-11-26,摩托车；摩托车,沿海发展；出口退税,江苏,5.3,5.39,5.29,5.33,14.4449873737,5.2938191754,0.00566,1176576.0,6277610.0,0.005369550931,1167909600.0,1167909600.0,0.0,0.0,-25189.7507062,5.02484288597,-37.5139768723,2.44782421048,5.28388990722,5.20542656464,5.1825828453,5.27594542353,5.3529176875,1日、5日均线金叉；1日、30日均线金叉；5日、30日均线金叉；,-0.020595982602,-0.048268665556,0.055345365908,,80.3205852747,71.9376514898,97.0864528445,,5.1676848017,5.68291755199,4.65245205141,66.6666666667,63.8888888889,62.2122135006,53.5450400016,50.646584981
sh600099,林海股份,2013-11-25,摩托车；摩托车,沿海发展；出口退税,江苏,5.29,5.37,5.26,5.3,14.3636888946,5.26402479506,0.00189,949227.0,5056482.0,0.00433199616648,1161336000.0,1161336000.0,0.0,0.0,-25047.9791442,4.99656234311,-37.3028427822,2.43404750162,5.27594470811,5.18655594139,5.1676848017,5.28786414933,5.3482826281,,-0.0282981025056,-0.0551868362945,0.0537774675779,,77.6237350549,67.7461845973,97.3788359701,,5.1632154035,5.70739349036,4.61903731664,66.6666666667,63.8888888889,57.7772420767,51.4661032564,49.6604896352
sh600099,林海股份,2013-11-22,摩托车；摩托车,沿海发展；出口退税,江苏,5.32,5.35,5.28,5.29,14.3365927343,5.25409455635,-0.005639,1042903.0,5536881.0,0.00475950620664,1159144800.0,1159144800.0,0.0,0.0,-25000.7277687,4.98713665483,-37.2324734074,2.4294558301,5.26799954962,5.16967170512,5.1632154035,5.30309356062,5.34447523116,1日、5日均线死叉；,-0.034683589875,-0.0619090197417,0.0544508597334,,75.1856025823,62.8074093685,99.94198901,,5.15973919909,5.73171768183,4.58776071636,58.3333333333,63.8888888889,56.3545109873,50.7933280972,49.3371692577
sh600099,林海股份,2013-11-21,摩托车；摩托车,沿海发展；出口退税,江苏,5.34,5.35,5.24,5.32,14.4178952456,5.28389041439,-0.007463,1457624.0,7709201.0,0.00665217232567,1165718400.0,1165718400.0,0.0,0.0,-25142.5063621,5.01541860032,-37.4436179692,2.44323322224,5.24416273455,5.16470564039,5.15973919909,5.31865397986,5.3409989152,10日、20日均线金叉；,-0.0413182263233,-0.0687153772084,0.0547943017703,,71.7527628479,56.6183127616,102.02166302,,5.16520192618,5.74175058506,4.5886532673,58.3333333333,65.2777777778,61.5394649206,52.8066877471,50.2655090744
sh600099,林海股份,2013-11-20,摩托车；摩托车,沿海发展；出口退税,江苏,5.29,5.36,5.26,5.36,14.5263050603,5.32362059489,0.013233,1872843.0,9963850.0,0.00854711117196,1174483200.0,1174483200.0,0.0,0.0,-25331.5557628,5.05313011033,-37.7251608446,2.46160417419,5.19648845577,5.14980732541,5.16520192618,5.3322279157,5.33702600161,5日、10日均线金叉；5日、20日均线金叉；30日、60日均线死叉；,-0.0522192027354,-0.0755646649297,0.0466909243885,,62.7573494,49.0510877184,90.1698727631,,5.1761273191,5.74874599368,4.60350864452,66.6666666667,65.2777777778,68.5474095058,55.4954223245,51.5038893088
sh600099,林海股份,2013-11-19,摩托车；摩托车,沿海发展；出口退税,江苏,5.25,5.33,5.23,5.29,14.3365889783,5.25409317984,0.005703,1432272.0,7566494.0,0.00653647316539,1159144800.0,1159144800.0,0.0,0.0,-25000.7212189,4.98713534827,-37.232463653,2.42945519361,5.12696322206,5.13788859481,5.1761273191,5.34547066095,5.33139772231,,-0.0694185153308,-0.0814010304782,0.0239650302949,,51.7447197522,42.1979568777,70.8382455012,,5.1979781771,5.77138032548,4.62457602871,66.6666666667,63.8888888889,62.28389516,51.5370580006,49.4137835412
sh600099,林海股份,2013-11-18,摩托车；摩托车,沿海发展；出口退税,江苏,5.17,5.28,5.16,5.26,14.2552910535,5.22429900263,0.017408,1625507.0,8518578.0,0.00741834154801,1152571200.0,1152571200.0,0.0,0.0,-24858.9506235,4.95885499821,-37.0213310023,2.41567857868,5.09716717468,5.13689558366,5.1979781771,5.3606999407,5.32593500302,1日、20日均线金叉；,-0.0832822136518,-0.0843966592651,0.00222889122665,金叉,42.8344709326,37.4245754404,53.6542619171,金叉,5.22131874396,5.79681265183,4.64582483608,66.6666666667,61.1111111111,59.396407164,49.7825619933,48.5023165302
